timestamp,stabilizer.roll,stabilizer.pitch,stateEstimateZ.rateRoll,stateEstimateZ.ratePitch,controller.pitchRate,controller.rollRate,roll,pitch,yawdot,thrust
1441882,1.6733627319335938,-5.253609657287598,60.0,96.0,8.347620010375977,-2.1672348976135254,0,0,0,40000
1441892,1.7139239311218262,-5.194201946258545,62.0,48.0,8.147560119628906,-2.461554527282715,0,0,0,40000
1441902,1.7433087825775146,-5.1733622550964355,75.0,52.0,8.177970886230469,-2.689795970916748,0,0,0,40000
1441912,1.7974963188171387,-5.145440101623535,72.0,26.0,8.165050506591797,-3.068169593811035,0,0,0,40000
1441922,1.8326877355575562,-5.142726898193359,94.0,-2.0,8.303081512451172,-3.3338475227355957,0,0,0,40000
1441932,1.891701340675354,-5.142274379730225,86.0,-6.0,8.454608917236328,-3.7439746856689453,0,0,0,40000
1441942,1.9273930788040161,-5.150326728820801,80.0,-20.0,8.657339096069336,-4.015516757965088,0,0,0,40000
1441952,1.9807820320129395,-5.168196201324463,67.0,-31.0,8.91933822631836,-4.394662857055664,0,0,0,40000
1441962,2.0111286640167236,-5.1780571937561035,61.0,-16.0,9.133773803710938,-4.636720180511475,0,0,0,40000
1441972,2.0480799674987793,-5.163097858428955,48.0,43.0,9.199203491210938,-4.919476509094238,0,0,0,40000
1441982,2.055601119995117,-5.13413143157959,14.0,81.0,9.179798126220703,-5.026209354400635,0,0,0,40000
1441992,2.0617802143096924,-5.071939945220947,14.0,124.0,8.959653854370117,-5.125060081481934,0,0,0,40000
1442002,2.0619285106658936,-5.007406234741211,-13.0,153.0,8.723470687866211,-5.187849521636963,0,0,0,40000
1442012,2.045908212661743,-4.877413749694824,-30.0,222.0,8.091564178466797,-5.1533050537109375,0,0,0,40000
1442022,2.024529457092285,-4.777806282043457,-52.0,222.0,7.638444900512695,-5.0860161781311035,0,0,0,40000
1442032,1.9837374687194824,-4.633417129516602,-66.0,207.0,6.912809371948242,-4.901302337646484,0,0,0,40000
1442042,1.9438083171844482,-4.534814834594727,-94.0,196.0,6.458408355712891,-4.720530033111572,0,0,0,40000
1442052,1.8709805011749268,-4.42695951461792,-122.0,111.0,5.945178985595703,-4.340656280517578,0,0,0,40000
1442062,1.819399356842041,-4.3957343101501465,-128.0,55.0,5.890018463134766,-4.0863847732543945,0,0,0,40000
1442072,1.7262768745422363,-4.378758430480957,-141.0,21.0,5.919607162475586,-3.580559730529785,0,0,0,40000
1442082,1.6677378416061401,-4.356903076171875,-153.0,15.0,5.919425964355469,-3.2800731658935547,0,0,0,40000
1442092,1.5593928098678589,-4.353824138641357,-152.0,-4.0,6.03156852722168,-2.6780529022216797,0,0,0,40000
1442102,1.4890742301940918,-4.354979991912842,-130.0,-4.0,6.169158935546875,-2.301647186279297,0,0,0,40000
1442112,1.405317783355713,-4.361362934112549,-131.0,-13.0,6.338167190551758,-1.8423118591308594,0,0,0,40000
1442122,1.3492974042892456,-4.368661403656006,-120.0,-25.0,6.512908935546875,-1.547356128692627,0,0,0,40000
1442132,1.2798066139221191,-4.3912034034729,-106.0,-18.0,6.779655456542969,-1.1695504188537598,0,0,0,40000
1442142,1.2314234972000122,-4.422511100769043,-99.0,-60.0,7.0997772216796875,-0.9167642593383789,0,0,0,40000
1442152,1.1732746362686157,-4.462800979614258,-75.0,-58.0,7.474897384643555,-0.6037139892578125,0,0,0,40000
1442162,1.1375548839569092,-4.472461700439453,-57.0,7.0,7.666919708251953,-0.4239377975463867,0,0,0,40000
1442172,1.1035383939743042,-4.438197135925293,-49.0,69.0,7.594987869262695,-0.2533693313598633,0,0,0,40000
1442182,1.082398533821106,-4.405590534210205,-38.0,89.0,7.531927108764648,-0.15924692153930664,0,0,0,40000
1442192,1.0676134824752808,-4.342545986175537,-23.0,92.0,7.284692764282227,-0.1026768684387207,0,0,0,40000
1442202,1.0681548118591309,-4.2875189781188965,-9.0,122.0,7.083854675292969,-0.13795995712280273,0,0,0,40000
1442212,1.0681897401809692,-4.207940578460693,-17.0,120.0,6.733558654785156,-0.1702594757080078,0,0,0,40000
1442222,1.074375033378601,-4.156475067138672,16.0,124.0,6.550060272216797,-0.23948955535888672,0,0,0,40000
1442232,1.0736958980560303,-4.060457229614258,-9.0,152.0,6.096992492675781,-0.2677149772644043,0,0,0,40000
1442242,1.071131706237793,-3.996741533279419,7.0,116.0,5.835334777832031,-0.28449296951293945,0,0,0,40000
1442252,1.082374095916748,-3.937981367111206,0.0,47.0,5.6015167236328125,-0.3842940330505371,0,0,0,40000
1442262,1.0857386589050293,-3.930804967880249,6.0,18.0,5.676446914672852,-0.43700265884399414,0,0,0,40000
1442272,1.096232533454895,-3.919503927230835,13.0,16.0,5.72636604309082,-0.5326848030090332,0,0,0,40000
1442282,1.0987813472747803,-3.9280104637145996,4.0,-16.0,5.895149230957031,-0.5809106826782227,0,0,0,40000
1442292,1.1119861602783203,-3.937063694000244,20.0,-17.0,6.067487716674805,-0.6932950019836426,0,0,0,40000
1442302,1.1200617551803589,-3.9504101276397705,25.0,-33.0,6.265893936157227,-0.7752509117126465,0,0,0,40000
1442312,1.131913423538208,-3.969834804534912,9.0,0.0,6.501394271850586,-0.8802547454833984,0,0,0,40000
1442322,1.1346418857574463,-3.9722728729248047,21.0,11.0,6.635169982910156,-0.9306373596191406,0,0,0,40000
1442332,1.1401009559631348,-3.9483883380889893,-4.0,45.0,6.610706329345703,-0.997560977935791,0,0,0,40000
1442342,1.1390913724899292,-3.9293463230133057,-13.0,58.0,6.614564895629883,-1.025679111480713,0,0,0,40000
1442352,1.1328428983688354,-3.902431011199951,1.0,48.0,6.570466995239258,-1.0221972465515137,0,0,0,40000
1442362,1.1268377304077148,-3.87187123298645,-36.0,61.0,6.503662109375,-1.0200467109680176,0,0,0,40000
1442372,1.1002039909362793,-3.8147761821746826,-28.0,106.0,6.276309967041016,-0.8935451507568359,0,0,0,40000
1442382,1.0852528810501099,-3.761593818664551,-20.0,115.0,6.070688247680664,-0.8365464210510254,0,0,0,40000
1442392,1.0678106546401978,-3.694727897644043,-41.0,80.0,5.781038284301758,-0.7642354965209961,0,0,0,40000
1442402,1.0479779243469238,-3.6630048751831055,-33.0,75.0,5.700977325439453,-0.6768941879272461,0,0,0,40000
1442412,1.0289345979690552,-3.6122162342071533,-32.0,65.0,5.505224227905273,-0.5937333106994629,0,0,0,40000
1442422,1.0144683122634888,-3.5825021266937256,-25.0,34.0,5.43474006652832,-0.537529468536377,0,0,0,40000
1442432,0.982904851436615,-3.588149309158325,-45.0,-34.0,5.576072692871094,-0.37807559967041016,0,0,0,40000
1442442,0.963229775428772,-3.6102664470672607,-29.0,-57.0,5.816801071166992,-0.28914642333984375,0,0,0,40000
1442452,0.9328398108482361,-3.6677613258361816,-41.0,-103.0,6.271017074584961,-0.13516664505004883,0,0,0,40000
1442462,0.9160630702972412,-3.715257406234741,-44.0,-113.0,6.666882514953613,-0.06216239929199219,0,0,0,40000
1442472,0.8873215913772583,-3.794626235961914,-37.0,-118.0,7.255969047546387,0.0833272933959961,0,0,0,40000
1442482,0.8722599744796753,-3.8477346897125244,-31.0,-89.0,7.689444541931152,0.14734888076782227,0,0,0,40000
1442492,0.8568040728569031,-3.8820548057556152,-22.0,-22.0,8.011554718017578,0.21419239044189453,0,0,0,40000
1442502,0.8458312749862671,-3.8947901725769043,-22.0,7.0,8.204689025878906,0.2545166015625,0,0,0,40000
1442512,0.8286685943603516,-3.8720529079437256,-14.0,50.0,8.184797286987305,0.33246374130249023,0,0,0,40000
1442522,0.8222977519035339,-3.819786310195923,-14.0,136.0,7.986467361450195,0.345947265625,0,0,0,40000
1442532,0.8137214183807373,-3.7124035358428955,-8.0,162.0,7.454885482788086,0.37291383743286133,0,0,0,40000
1442542,0.8108673691749573,-3.6267337799072266,-18.0,184.0,7.050684928894043,0.3656606674194336,0,0,0,40000
1442552,0.8038749694824219,-3.502711772918701,-23.0,183.0,6.413103103637695,0.3833470344543457,0,0,0,40000
1442562,0.796515166759491,-3.4186761379241943,0.0,184.0,6.012452125549316,0.4035472869873047,0,0,0,40000
1442572,0.8090863227844238,-3.293275833129883,5.0,174.0,5.360307693481445,0.3039698600769043,0,0,0,40000
1442582,0.8126310110092163,-3.227795124053955,9.0,127.0,5.065038681030273,0.2583751678466797,0,0,0,40000
1442592,0.8056476712226868,-3.1634509563446045,-13.0,77.0,4.774524688720703,0.27597713470458984,0,0,0,40000
1442602,0.8094995021820068,-3.1294820308685303,4.0,65.0,4.665004730224609,0.22864341735839844,0,0,0,40000
1442612,0.800161600112915,-3.1029152870178223,-16.0,0.0,4.59880256652832,0.26052141189575195,0,0,0,40000
1442622,0.7972830533981323,-3.1108286380767822,9.0,-25.0,4.739532470703125,0.253873348236084,0,0,0,40000
1442632,0.8009293079376221,-3.1376986503601074,5.0,-21.0,4.994595527648926,0.20796823501586914,0,0,0,40000
1442642,0.805000901222229,-3.153878927230835,0.0,-42.0,5.1861114501953125,0.15943193435668945,0,0,0,40000
1442652,0.8001837134361267,-3.1962640285491943,-16.0,-51.0,5.535797119140625,0.16422128677368164,0,0,0,40000
1442662,0.8041953444480896,-3.2158186435699463,8.0,-43.0,5.749367713928223,0.11607694625854492,0,0,0,40000
