timestamp,stabilizer.roll,stabilizer.pitch,stateEstimateZ.rateRoll,stateEstimateZ.ratePitch,controller.pitchRate,controller.rollRate,roll,pitch,yawdot,thrust
1380118,1.6142603158950806,-4.491860866546631,-132.0,19.0,6.965461730957031,-2.906270980834961,0,0,0,40000
1380128,1.5486901998519897,-4.500181198120117,-147.0,-45.0,7.150239944458008,-2.5601329803466797,0,0,0,40000
1380138,1.456883430480957,-4.518894195556641,-119.0,-15.0,7.397945404052734,-2.0540385246276855,0,0,0,40000
1380148,1.3952686786651611,-4.521156311035156,-117.0,1.0,7.547145843505859,-1.7269515991210938,0,0,0,40000
1380158,1.3197898864746094,-4.519713878631592,-103.0,-3.0,7.674053192138672,-1.3145484924316406,0,0,0,40000
1380168,1.2762178182601929,-4.500635623931885,-100.0,79.0,7.694858551025391,-1.091933250427246,0,0,0,40000
1380178,1.2112071514129639,-4.426640510559082,-89.0,148.0,7.384748458862305,-0.7389683723449707,0,0,0,40000
1380188,1.1763274669647217,-4.352341651916504,-61.0,202.0,7.070463180541992,-0.5653815269470215,0,0,0,40000
1380198,1.136370062828064,-4.200364589691162,-57.0,237.0,6.2865142822265625,-0.36020898818969727,0,0,0,40000
1380208,1.123111367225647,-4.082317352294922,-35.0,264.0,5.702136993408203,-0.314483642578125,0,0,0,40000
1380218,1.1063414812088013,-3.8907554149627686,-22.0,276.0,4.671833038330078,-0.2472376823425293,0,0,0,40000
1380228,1.0983099937438965,-3.7783114910125732,5.0,218.0,4.1118316650390625,-0.23208999633789062,0,0,0,40000
1380238,1.094504475593567,-3.647752046585083,-25.0,164.0,3.439350128173828,-0.2422194480895996,0,0,0,40000
1380248,1.0890624523162842,-3.5893681049346924,-10.0,116.0,3.197376251220703,-0.24230241775512695,0,0,0,40000
1380258,1.0887328386306763,-3.5281662940979004,-3.0,83.0,2.936725616455078,-0.27300548553466797,0,0,0,40000
1380268,1.0902502536773682,-3.5062029361724854,15.0,47.0,2.9103565216064453,-0.3147902488708496,0,0,0,40000
1380278,1.1029045581817627,-3.489190101623535,29.0,1.0,2.9130687713623047,-0.42368364334106445,0,0,0,40000
1380288,1.1074131727218628,-3.490419387817383,21.0,-30.0,3.0251235961914062,-0.48392581939697266,0,0,0,40000
1380298,1.1200225353240967,-3.4995884895324707,17.0,-7.0,3.1850967407226562,-0.5930299758911133,0,0,0,40000
1380308,1.1379982233047485,-3.4844393730163574,15.0,57.0,3.198945999145508,-0.73480224609375,0,0,0,40000
1380318,1.156236171722412,-3.443338394165039,33.0,96.0,3.0562057495117188,-0.8786215782165527,0,0,0,40000
1380328,1.1684716939926147,-3.3927462100982666,51.0,113.0,2.855051040649414,-0.9869298934936523,0,0,0,40000
1380338,1.1875050067901611,-3.3019096851348877,36.0,146.0,2.410257339477539,-1.1365647315979004,0,0,0,40000
1380348,1.2029107809066772,-3.233820915222168,21.0,127.0,2.099567413330078,-1.264939308166504,0,0,0,40000
1380358,1.212087631225586,-3.1527099609375,12.0,104.0,1.70843505859375,-1.3562493324279785,0,0,0,40000
1380368,1.2211729288101196,-3.101145029067993,-5.0,109.0,1.4927120208740234,-1.4473018646240234,0,0,0,40000
1380378,1.2256766557693481,-3.0371041297912598,4.0,100.0,1.2003612518310547,-1.5109915733337402,0,0,0,40000
1380388,1.2198078632354736,-2.9905989170074463,2.0,104.0,1.011617660522461,-1.5124187469482422,0,0,0,40000
1380398,1.209934949874878,-2.907998561859131,-13.0,141.0,0.6043262481689453,-1.4896202087402344,0,0,0,40000
1380408,1.2048437595367432,-2.8447072505950928,-27.0,135.0,0.31064414978027344,-1.495321273803711,0,0,0,40000
1380418,1.1931118965148926,-2.752877712249756,-30.0,133.0,-0.1565990447998047,-1.4608912467956543,0,0,0,40000
1380428,1.1907625198364258,-2.7003567218780518,-16.0,99.0,-0.39011383056640625,-1.4825401306152344,0,0,0,40000
1380438,1.1727197170257568,-2.643342971801758,-16.0,76.0,-0.6522369384765625,-1.409656047821045,0,0,0,40000
1380448,1.1564918756484985,-2.6309585571289062,-38.0,-5.0,-0.6475143432617188,-1.347184658050537,0,0,0,40000
1380458,1.1186586618423462,-2.6660616397857666,-53.0,-80.0,-0.3575115203857422,-1.1542329788208008,0,0,0,40000
1380468,1.0974347591400146,-2.719987154006958,-51.0,-113.0,0.04696846008300781,-1.0600886344909668,0,0,0,40000
1380478,1.0596706867218018,-2.8352153301239014,-49.0,-158.0,0.8219833374023438,-0.8657474517822266,0,0,0,40000
1380488,1.0334367752075195,-2.9120659828186035,-56.0,-174.0,1.3695297241210938,-0.7396764755249023,0,0,0,40000
1380498,0.9983375072479248,-3.0328946113586426,-40.0,-181.0,2.1840476989746094,-0.5594182014465332,0,0,0,40000
1380508,0.9749770164489746,-3.109649419784546,-53.0,-169.0,2.7369327545166016,-0.44879913330078125,0,0,0,40000
1380518,0.9457547068595886,-3.1819465160369873,-47.0,-80.0,3.2655296325683594,-0.30218076705932617,0,0,0,40000
1380528,0.934234082698822,-3.1929378509521484,-39.0,11.0,3.4271764755249023,-0.2612171173095703,0,0,0,40000
1380538,0.9149583578109741,-3.1612284183502197,-16.0,76.0,3.332307815551758,-0.17318487167358398,0,0,0,40000
1380548,0.9064664244651794,-3.1181700229644775,-6.0,116.0,3.1680240631103516,-0.14952325820922852,0,0,0,40000
1380558,0.89421147108078,-3.0179736614227295,-5.0,160.0,2.6586437225341797,-0.10295963287353516,0,0,0,40000
1380568,0.8897859454154968,-2.9521756172180176,-4.0,159.0,2.353215217590332,-0.10315608978271484,0,0,0,40000
1380578,0.9064112901687622,-2.8428845405578613,31.0,154.0,1.784097671508789,-0.22980308532714844,0,0,0,40000
1380588,0.9155389666557312,-2.7746331691741943,26.0,134.0,1.4586620330810547,-0.3119063377380371,0,0,0,40000
1380598,0.9268205761909485,-2.699549436569214,44.0,88.0,1.0899543762207031,-0.4071817398071289,0,0,0,40000
1380608,0.9363160133361816,-2.691641092300415,17.0,4.0,1.1232852935791016,-0.49216222763061523,0,0,0,40000
1380618,0.9548926949501038,-2.7242233753204346,32.0,-62.0,1.4000091552734375,-0.6320300102233887,0,0,0,40000
1380628,0.97252357006073,-2.768529176712036,44.0,-92.0,1.7483558654785156,-0.766754150390625,0,0,0,40000
1380638,1.004206657409668,-2.851196527481079,35.0,-147.0,2.328826904296875,-0.9866228103637695,0,0,0,40000
1380648,1.021052598953247,-2.9164774417877197,55.0,-161.0,2.8071975708007812,-1.1181097030639648,0,0,0,40000
1380658,1.0531752109527588,-3.036318302154541,60.0,-205.0,3.6158065795898438,-1.3420367240905762,0,0,0,40000
1380668,1.0863171815872192,-3.114834785461426,42.0,-146.0,4.1794281005859375,-1.573103427886963,0,0,0,40000
1380678,1.1220775842666626,-3.1914114952087402,52.0,-81.0,4.733907699584961,-1.8209142684936523,0,0,0,40000
1380688,1.1435719728469849,-3.190570116043091,52.0,26.0,4.824642181396484,-1.9839162826538086,0,0,0,40000
1380698,1.1798006296157837,-3.141554594039917,48.0,95.0,4.625572204589844,-2.236237049102783,0,0,0,40000
1380708,1.2037241458892822,-3.083095073699951,54.0,146.0,4.368025779724121,-2.4155983924865723,0,0,0,40000
1380718,1.2473269701004028,-2.9536616802215576,68.0,205.0,3.6817264556884766,-2.7140560150146484,0,0,0,40000
1380728,1.270311713218689,-2.857462167739868,45.0,213.0,3.191387176513672,-2.8898086547851562,0,0,0,40000
1380738,1.3029427528381348,-2.712212085723877,44.0,208.0,2.4030141830444336,-3.124300956726074,0,0,0,40000
